no,time,speed,latitude,longitude,compass,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,range_size,countless,count
615,20191203115934,0,0,0,129.51,-3.124139071,3.141592741,0.008714509,0.000129944,0.093429543,0.150000006,40,24,24,0
616,20191203115934,0,0,0,129.16,-3.124139071,3.141592741,0.008714509,0.000131915,0.094846897,0.150000006,40,24,24,0
617,20191203115934,0,0,0,129.16,-3.124139071,3.141592741,0.008714509,0.000138219,0.099379405,0.150000006,40,24,24,0
618,20191203115934,0,0,0,129.16,-3.124139071,3.141592741,0.008714509,0.000125603,0.090308852,0.150000006,40,24,24,0
619,20191203115934,0,0,0,129.16,-3.124139071,3.141592741,0.008714509,0.000135203,0.097211219,0.150000006,40,24,24,0
620,20191203115934,0,0,0,129.16,-3.124139071,3.141592741,0.008714509,0.000131908,0.09484154,0.150000006,40,24,24,0
621,20191203115934,0,0,0,129.73,-3.124139071,3.141592741,0.008714509,0.000130049,0.093505345,0.150000006,40,24,24,0
622,20191203115934,0,0,0,129.73,-3.124139071,3.141592741,0.008714509,0.000132164,0.095025979,0.150000006,40,24,24,0
623,20191203115935,0,0,0,129.73,-3.124139071,3.141592741,0.008714509,0.000139192,0.100079231,0.150000006,40,24,23,1
624,20191203115935,0,0,0,129.73,-3.124139071,3.141592741,0.008714509,0.000133285,0.095831841,0.150000006,40,24,22,2
625,20191203115935,0,0,0,129.73,-3.124139071,3.141592741,0.008714509,0.000138743,0.099756181,0.150000006,40,24,22,2
626,20191203115935,0,0,0,129.33,-3.124139071,3.141592741,0.008714509,0.000133255,0.095810533,0.150000006,40,24,22,2
627,20191203115935,0,0,0,129.33,-3.124139071,3.141592741,0.008714509,0.000145827,0.104849607,0.150000006,40,24,14,10
628,20191203115935,0,0,0,129.33,-3.124139071,3.141592741,0.008714509,0.000125207,0.090024062,0.150000006,40,24,19,5
629,20191203115935,0,0,0,129.33,-3.124139071,3.141592741,0.008714509,0.000133488,0.095977545,0.150000006,40,24,24,0
630,20191203115935,0,0,0,129.33,-3.124139071,3.141592741,0.008714509,0.000138778,0.099781543,0.150000006,40,24,24,0
631,20191203115935,0,0,0,129.58,-3.124139071,3.141592741,0.008714509,0.000131433,0.094499983,0.150000006,40,24,22,2
632,20191203115935,0,0,0,129.58,-3.124139071,3.141592741,0.008714509,0.000139969,0.100637488,0.150000006,40,24,24,0
633,20191203115936,0,0,0,129.58,-3.124139071,3.141592741,0.008714509,0.000131862,0.094808556,0.150000006,40,24,24,0
634,20191203115936,0,0,0,129.58,-3.124139071,3.141592741,0.008714509,0.000132101,0.094980776,0.150000006,40,24,24,0
635,20191203115936,0,0,0,129.58,-3.124139071,3.141592741,0.008714509,0.000138319,0.099451445,0.150000006,40,24,24,0
636,20191203115936,0,0,0,129.76,-3.124139071,3.141592741,0.008714509,0.000132833,0.09550716,0.150000006,40,24,24,0
637,20191203115936,0,0,0,129.76,-3.124139071,3.141592741,0.008714509,0.000141397,0.101664558,0.150000006,40,24,24,0
638,20191203115936,0,0,0,129.76,-3.124139071,3.141592741,0.008714509,0.00013124,0.094361246,0.150000006,40,24,24,0
639,20191203115936,0,0,0,129.76,-3.124139071,3.141592741,0.008714509,0.000132984,0.095615312,0.150000006,40,24,24,0
640,20191203115936,0,0,0,129.76,-3.124139071,3.141592741,0.008714509,0.000130617,0.093913637,0.150000006,40,24,24,0
641,20191203115936,0,0,0,129.19,-3.124139071,3.141592741,0.008714509,0.0001325,0.095267549,0.150000006,40,24,24,0
642,20191203115936,0,0,0,129.19,-3.124139071,3.141592741,0.008714509,0.000132439,0.095223926,0.150000006,40,24,24,0
643,20191203115937,0,0,0,129.19,-3.124139071,3.141592741,0.008714509,0.000137982,0.099209331,0.150000006,40,24,24,0
644,20191203115937,0,0,0,129.19,-3.124139071,3.141592741,0.008714509,0.000132478,0.095251523,0.150000006,40,24,24,0
645,20191203115937,0,0,0,129.19,-3.124139071,3.141592741,0.008714509,0.000132298,0.095122226,0.150000006,40,24,24,0
646,20191203115937,0,0,0,130.8,-3.124139071,3.141592741,0.008714509,0.000142185,0.102231055,0.150000006,40,24,24,0
647,20191203115937,0,0,0,130.8,-3.124139071,3.141592741,0.008714509,0.000135964,0.097758472,0.150000006,40,24,24,0
648,20191203115937,0,0,0,130.8,-3.124139071,3.141592741,0.008714509,0.000142379,0.102370307,0.150000006,40,24,21,3
649,20191203115937,0,0,0,130.8,-3.124139071,3.141592741,0.008714509,0.000135018,0.097077906,0.150000006,40,24,21,3
650,20191203115937,0,0,0,130.8,-3.124139071,3.141592741,0.008714509,0.000142006,0.102102332,0.150000006,40,24,22,2
651,20191203115937,0,0,0,130.15,-3.124139071,3.141592741,0.008714509,0.000136625,0.098233238,0.150000006,40,24,19,5
652,20191203115937,0,0,0,130.15,-3.124139071,3.141592741,0.008714509,0.000141233,0.101546548,0.150000006,40,24,22,2
653,20191203115937,0,0,0,130.15,-3.124139071,3.141592741,0.008714509,0.000136309,0.098006159,0.150000006,40,24,18,6
654,20191203115937,0,0,0,130.15,-3.124139071,3.141592741,0.008714509,0.000141807,0.101958945,0.150000006,40,24,20,4
655,20191203115938,0,0,0,130.15,-3.124139071,3.141592741,0.008714509,0.000136152,0.097893544,0.150000006,40,24,19,5
656,20191203115938,0,0,0,130.49,-3.124139071,3.141592741,0.008714509,0.000141927,0.102045327,0.150000006,40,24,18,6
657,20191203115938,0,0,0,130.49,-3.124139071,3.141592741,0.008714509,0.000135917,0.09772443,0.150000006,40,24,18,6
658,20191203115938,0,0,0,130.49,-3.124139071,3.141592741,0.008714509,0.000140429,0.100968726,0.150000006,40,24,20,4
659,20191203115938,0,0,0,130.49,-3.124139071,3.141592741,0.008714509,0.00014428,0.103737175,0.150000006,40,24,24,0
660,20191203115938,0,0,0,130.49,-3.124139071,3.141592741,0.008714509,0.000129966,0.093445726,0.150000006,40,24,21,3
661,20191203115938,0,0,0,130.91,-3.124139071,3.141592741,0.008714509,0.000136014,0.097793922,0.150000006,40,24,21,3
662,20191203115938,0,0,0,130.91,-3.124139071,3.141592741,0.008714509,0.000141422,0.10168232,0.150000006,40,24,21,3
663,20191203115938,0,0,0,130.91,-3.124139071,3.141592741,0.008714509,0.000135726,0.097586967,0.150000006,40,24,23,1
664,20191203115938,0,0,0,130.91,-3.124139071,3.141592741,0.008714509,0.000136235,0.097952724,0.150000006,40,24,22,2
665,20191203115939,0,0,0,130.91,-3.124139071,3.141592741,0.008714509,0.000141859,0.101996712,0.150000006,40,24,20,4
666,20191203115939,0,0,0,131.35,-3.124139071,3.141592741,0.008714509,0.00014577,0.104808979,0.150000006,40,24,20,4
667,20191203115939,0,0,0,131.35,-3.124139071,3.141592741,0.008714509,0.00013276,0.095454104,0.150000006,40,24,19,5
668,20191203115939,0,0,0,131.35,-3.124139071,3.141592741,0.008714509,0.000136217,0.097940095,0.150000006,40,24,22,2
669,20191203115939,0,0,0,131.35,-3.124139071,3.141592741,0.008714509,0.000136143,0.097886585,0.150000006,40,24,21,3
670,20191203115939,0,0,0,131.35,-3.124139071,3.141592741,0.008714509,0.000142085,0.102159068,0.150000006,40,24,19,5
671,20191203115939,0,0,0,130.4,-3.124139071,3.141592741,0.008714509,0.000133263,0.095816389,0.150000006,40,24,23,1
672,20191203115939,0,0,0,130.4,-3.124139071,3.141592741,0.008714509,0.000140238,0.100831054,0.150000006,40,24,24,0
673,20191203115939,0,0,0,130.4,-3.124139071,3.141592741,0.008714509,0.000135208,0.097214758,0.150000006,40,24,24,0
674,20191203115939,0,0,0,130.4,-3.124139071,3.141592741,0.008714509,0.000136199,0.097927019,0.150000006,40,24,24,0
675,20191203115940,0,0,0,130.4,-3.124139071,3.141592741,0.008714509,0.000141647,0.101844087,0.150000006,40,24,24,0
676,20191203115940,0,0,0,128.45,-3.124139071,3.141592741,0.008714509,0.000134599,0.096776672,0.150000006,40,24,7,17
677,20191203115940,0,0,0,128.45,-3.124139071,3.141592741,0.008714509,0.000136243,0.097958416,0.150000006,40,24,7,17
678,20191203115940,0,0,0,128.45,-3.124139071,3.141592741,0.008714509,0.000142325,0.102331333,0.150000006,40,24,20,4
679,20191203115940,0,0,0,128.45,-3.124139071,3.141592741,0.008714509,0.000133559,0.096028633,0.150000006,40,24,21,3
680,20191203115940,0,0,0,128.45,-3.124139071,3.141592741,0.008714509,0.000139312,0.100165278,0.150000006,40,24,3,21
681,20191203115940,0,0,0,123.62,-3.124139071,3.141592741,0.008714509,0.000133489,0.095978238,0.150000006,40,24,0,24
682,20191203115941,0,0,0,123.62,-3.124139071,3.141592741,0.008714509,0.000133499,0.095985778,0.150000006,40,24,2,22
683,20191203115941,0,0,0,123.62,-3.124139071,3.141592741,0.008714509,0.000139894,0.100583494,0.150000006,40,24,8,16
684,20191203115941,0,0,0,123.62,-3.124139071,3.141592741,0.008714509,0.000132656,0.095379747,0.150000006,40,24,18,6
685,20191203115941,0,0,0,123.62,-3.124139071,3.141592741,0.008714509,0.000133079,0.09568353,0.150000006,40,24,1,23
686,20191203115941,0,0,0,121.39,-3.124139071,3.141592741,0.008714509,0.000139591,0.10036616,0.150000006,40,24,0,24
687,20191203115941,0,0,0,121.39,-3.124139071,3.141592741,0.008714509,0.000133517,0.095998645,0.150000006,40,24,5,19
688,20191203115941,0,0,0,121.39,-3.124139071,3.141592741,0.008714509,0.000133714,0.096140027,0.150000006,40,24,4,20
689,20191203115941,0,0,0,121.39,-3.124139071,3.141592741,0.008714509,0.000139577,0.10035558,0.150000006,40,24,5,19
690,20191203115941,0,0,0,121.39,-3.124139071,3.141592741,0.008714509,0.000134264,0.096535683,0.150000006,40,24,16,8
691,20191203115941,0,0,0,117.43,-3.124139071,3.141592741,0.008714509,0.000133531,0.09600874,0.150000006,40,24,17,7
692,20191203115942,0,0,0,117.43,-3.124139071,3.141592741,0.008714509,0.000139431,0.100250706,0.150000006,40,24,12,12
693,20191203115942,0,0,0,117.43,-3.124139071,3.141592741,0.008714509,0.000132627,0.095358886,0.150000006,40,24,19,5
694,20191203115942,0,0,0,117.43,-3.124139071,3.141592741,0.008714509,0.000138936,0.099895217,0.150000006,40,24,21,3
695,20191203115942,0,0,0,117.43,-3.124139071,3.141592741,0.008714509,0.00013305,0.095663212,0.150000006,40,24,21,3
696,20191203115942,0,0,0,120.15,-3.124139071,3.141592741,0.008714509,0.000138833,0.099821009,0.150000006,40,24,21,3
697,20191203115942,0,0,0,120.15,-3.124139071,3.141592741,0.008714509,0.000132809,0.095489994,0.150000006,40,24,19,5
698,20191203115942,0,0,0,120.15,-3.124139071,3.141592741,0.008714509,0.000139352,0.100194149,0.150000006,40,24,21,3
699,20191203115942,0,0,0,120.15,-3.124139071,3.141592741,0.008714509,0.000132461,0.095239386,0.150000006,40,24,19,5
700,20191203115942,0,0,0,120.15,-3.124139071,3.141592741,0.008714509,0.000133244,0.095802404,0.150000006,40,24,19,5
701,20191203115942,0,0,0,119.53,-3.124139071,3.141592741,0.008714509,0.000139035,0.099966429,0.150000006,40,24,20,4
702,20191203115942,0,0,0,119.53,-3.124139071,3.141592741,0.008714509,0.000132926,0.095573477,0.150000006,40,24,23,1
703,20191203115943,0,0,0,119.53,-3.124139071,3.141592741,0.008714509,0.000139277,0.100140385,0.150000006,40,24,20,4
704,20191203115943,0,0,0,119.53,-3.124139071,3.141592741,0.008714509,0.000133209,0.095776923,0.150000006,40,24,18,6
705,20191203115943,0,0,0,119.53,-3.124139071,3.141592741,0.008714509,0.000139666,0.100419596,0.150000006,40,24,17,7
706,20191203115943,0,0,0,114,-3.124139071,3.141592741,0.008714509,0.00013407,0.096396685,0.150000006,40,24,19,5
707,20191203115943,0,0,0,114,-3.124139071,3.141592741,0.008714509,0.00013208,0.094965652,0.150000006,40,24,20,4
708,20191203115943,0,0,0,114,-3.124139071,3.141592741,0.008714509,0.000138216,0.099377356,0.150000006,40,24,20,4
709,20191203115943,0,0,0,114,-3.124139071,3.141592741,0.008714509,0.000133101,0.0956994,0.150000006,40,24,19,5
710,20191203115943,0,0,0,114,-3.124139071,3.141592741,0.008714509,0.000139579,0.100357607,0.150000006,40,24,22,2
711,20191203115943,0,0,0,115.56,-3.124139071,3.141592741,0.008714509,0.000133104,0.095701434,0.150000006,40,24,22,2
712,20191203115943,0,0,0,115.56,-3.124139071,3.141592741,0.008714509,0.000129702,0.093255647,0.150000006,40,24,24,0
713,20191203115944,0,0,0,115.56,-3.124139071,3.141592741,0.008714509,0.000142002,0.102099471,0.150000006,40,24,23,1
714,20191203115944,0,0,0,115.56,-3.124139071,3.141592741,0.008714509,0.000131055,0.094228886,0.150000006,40,24,19,5
715,20191203115944,0,0,0,115.56,-3.124139071,3.141592741,0.008714509,0.000133632,0.096081547,0.150000006,40,24,16,8
716,20191203115944,0,0,0,113.51,-3.124139071,3.141592741,0.008714509,0.000132747,0.095445096,0.150000006,40,24,16,8
717,20191203115944,0,0,0,113.51,-3.124139071,3.141592741,0.008714509,0.000139221,0.100100175,0.150000006,40,24,17,7
718,20191203115944,0,0,0,113.51,-3.124139071,3.141592741,0.008714509,0.000133491,0.09597978,0.150000006,40,24,17,7
719,20191203115944,0,0,0,113.51,-3.124139071,3.141592741,0.008714509,0.00013333,0.095864266,0.150000006,40,24,14,10
720,20191203115944,0,0,0,113.51,-3.124139071,3.141592741,0.008714509,0.000133425,0.095932603,0.150000006,40,24,14,10
721,20191203115944,0,0,0,121.8,-3.124139071,3.141592741,0.008714509,0.000139582,0.100359216,0.150000006,40,24,12,12
722,20191203115944,0,0,0,121.8,-3.124139071,3.141592741,0.008714509,0.000133176,0.095753565,0.150000006,40,24,15,9
723,20191203115945,0,0,0,121.8,-3.124139071,3.141592741,0.008714509,0.000133291,0.095836207,0.150000006,40,24,19,5
724,20191203115945,0,0,0,121.8,-3.124139071,3.141592741,0.008714509,0.000139046,0.099974073,0.150000006,40,24,16,8
725,20191203115945,0,0,0,121.8,-3.124139071,3.141592741,0.008714509,0.000133322,0.095858321,0.150000006,40,24,18,6
726,20191203115945,0,0,0,122.16,-3.124139071,3.141592741,0.008714509,0.00013222,0.095066264,0.150000006,40,24,19,5
727,20191203115945,0,0,0,122.16,-3.124139071,3.141592741,0.008714509,0.000131937,0.094862729,0.150000006,40,24,20,4
728,20191203115945,0,0,0,122.16,-3.124139071,3.141592741,0.008714509,0.000139201,0.100085445,0.150000006,40,24,13,11
729,20191203115945,0,0,0,122.16,-3.124139071,3.141592741,0.008714509,0.000132756,0.095451824,0.150000006,40,24,16,8
730,20191203115945,0,0,0,122.16,-3.124139071,3.141592741,0.008714509,0.000133078,0.095682956,0.150000006,40,24,16,8
731,20191203115945,0,0,0,121.59,-3.124139071,3.141592741,0.008714509,0.000139118,0.100025758,0.150000006,40,24,16,8
732,20191203115946,0,0,0,121.59,-3.124139071,3.141592741,0.008714509,0.000132348,0.095158204,0.150000006,40,24,20,4
733,20191203115946,0,0,0,121.59,-3.124139071,3.141592741,0.008714509,0.000132863,0.095528655,0.150000006,40,24,21,3
734,20191203115946,0,0,0,121.59,-3.124139071,3.141592741,0.008714509,0.000139084,0.10000167,0.150000006,40,24,21,3
735,20191203115946,0,0,0,121.59,-3.124139071,3.141592741,0.008714509,0.000133161,0.095742933,0.150000006,40,24,21,3
736,20191203115946,0,0,0,125.2,-3.124139071,3.141592741,0.008714509,0.000132474,0.095249034,0.150000006,40,24,21,3
737,20191203115946,0,0,0,125.2,-3.124139071,3.141592741,0.008714509,0.000139332,0.10017959,0.150000006,40,24,21,3
738,20191203115946,0,0,0,125.2,-3.124139071,3.141592741,0.008714509,0.000133009,0.095633224,0.150000006,40,24,21,3
739,20191203115946,0,0,0,125.2,-3.124139071,3.141592741,0.008714509,0.000132966,0.095602475,0.150000006,40,24,21,3
740,20191203115946,0,0,0,125.2,-3.124139071,3.141592741,0.008714509,0.000139355,0.100196503,0.150000006,40,24,22,2
741,20191203115946,0,0,0,125.21,-3.124139071,3.141592741,0.008714509,0.000130639,0.09392909,0.150000006,40,24,18,6
742,20191203115946,0,0,0,125.21,-3.124139071,3.141592741,0.008714509,0.000137964,0.099195816,0.150000006,40,24,22,2
743,20191203115947,0,0,0,125.21,-3.124139071,3.141592741,0.008714509,0.000132024,0.094925039,0.150000006,40,24,19,5
744,20191203115947,0,0,0,125.21,-3.124139071,3.141592741,0.008714509,0.000132108,0.094985291,0.150000006,40,24,19,5
745,20191203115947,0,0,0,125.21,-3.124139071,3.141592741,0.008714509,0.000138474,0.099562846,0.150000006,40,24,17,7
746,20191203115947,0,0,0,125.28,-3.124139071,3.141592741,0.008714509,0.000132593,0.095334247,0.150000006,40,24,19,5
747,20191203115947,0,0,0,125.28,-3.124139071,3.141592741,0.008714509,0.000139097,0.100010864,0.150000006,40,24,19,5
748,20191203115947,0,0,0,125.28,-3.124139071,3.141592741,0.008714509,0.000133134,0.095723569,0.150000006,40,24,18,6
749,20191203115947,0,0,0,125.28,-3.124139071,3.141592741,0.008714509,0.000133203,0.095772669,0.150000006,40,24,20,4
750,20191203115947,0,0,0,125.28,-3.124139071,3.141592741,0.008714509,0.000138013,0.099231012,0.150000006,40,24,19,5
751,20191203115947,0,0,0,125.62,-3.124139071,3.141592741,0.008714509,0.000131598,0.094618723,0.150000006,40,24,20,4
752,20191203115947,0,0,0,125.62,-3.124139071,3.141592741,0.008714509,0.000131782,0.094751254,0.150000006,40,24,19,5
753,20191203115948,0,0,0,125.62,-3.124139071,3.141592741,0.008714509,0.000141749,0.101917557,0.150000006,40,24,19,5
754,20191203115948,0,0,0,125.62,-3.124139071,3.141592741,0.008714509,0.000126769,0.091146939,0.150000006,40,24,21,3
755,20191203115948,0,0,0,125.62,-3.124139071,3.141592741,0.008714509,0.000137999,0.099221326,0.150000006,40,24,19,5
756,20191203115948,0,0,0,126.52,-3.124139071,3.141592741,0.008714509,0.000135802,0.097641662,0.150000006,40,24,21,3
757,20191203115948,0,0,0,126.52,-3.124139071,3.141592741,0.008714509,0.000136044,0.097815506,0.150000006,40,24,20,4
758,20191203115948,0,0,0,126.52,-3.124139071,3.141592741,0.008714509,0.000142108,0.10217566,0.150000006,40,24,18,6
759,20191203115948,0,0,0,126.52,-3.124139071,3.141592741,0.008714509,0.000136339,0.0980279,0.150000006,40,24,17,7
760,20191203115948,0,0,0,126.52,-3.124139071,3.141592741,0.008714509,0.000141945,0.102058761,0.150000006,40,24,19,5
761,20191203115948,0,0,0,126.27,-3.124139071,3.141592741,0.008714509,0.000136559,0.098185852,0.150000006,40,24,16,8
762,20191203115948,0,0,0,126.27,-3.124139071,3.141592741,0.008714509,0.000141524,0.101755694,0.150000006,40,24,16,8
763,20191203115948,0,0,0,126.27,-3.124139071,3.141592741,0.008714509,0.000135665,0.097543336,0.150000006,40,24,18,6
764,20191203115948,0,0,0,126.27,-3.124139071,3.141592741,0.008714509,0.00013577,0.097618565,0.150000006,40,24,17,7
765,20191203115949,0,0,0,126.27,-3.124139071,3.141592741,0.008714509,0.000142134,0.102194518,0.150000006,40,24,22,2
766,20191203115949,0,0,0,126.23,-3.124139071,3.141592741,0.008714509,0.000135331,0.097303018,0.150000006,40,24,24,0
767,20191203115949,0,0,0,126.23,-3.124139071,3.141592741,0.008714509,0.000136173,0.097908214,0.150000006,40,24,22,2
768,20191203115949,0,0,0,126.23,-3.124139071,3.141592741,0.008714509,0.000143855,0.103431821,0.150000006,40,24,19,5
769,20191203115949,0,0,0,126.23,-3.124139071,3.141592741,0.008714509,0.000132563,0.095313102,0.150000006,40,24,22,2
770,20191203115949,0,0,0,126.23,-3.124139071,3.141592741,0.008714509,0.000142391,0.102378868,0.150000006,40,24,22,2
771,20191203115949,0,0,0,126.13,-3.124139071,3.141592741,0.008714509,0.000136287,0.097990297,0.150000006,40,24,24,0
772,20191203115949,0,0,0,126.13,-3.124139071,3.141592741,0.008714509,0.000136306,0.098004021,0.150000006,40,24,22,2
773,20191203115949,0,0,0,126.13,-3.124139071,3.141592741,0.008714509,0.000140714,0.101173125,0.150000006,40,24,24,0
774,20191203115949,0,0,0,126.13,-3.124139071,3.141592741,0.008714509,0.000135958,0.0977538,0.150000006,40,24,24,0
775,20191203115950,0,0,0,126.13,-3.124139071,3.141592741,0.008714509,0.000134512,0.096714199,0.150000006,40,24,24,0
776,20191203115950,0,0,0,125.97,-3.124139071,3.141592741,0.008714509,0.000141881,0.102012441,0.150000006,40,24,21,3
777,20191203115950,0,0,0,125.97,-3.124139071,3.141592741,0.008714509,0.000136067,0.097832009,0.150000006,40,24,21,3
778,20191203115950,0,0,0,125.97,-3.124139071,3.141592741,0.008714509,0.000136491,0.098137036,0.150000006,40,24,19,5
779,20191203115950,0,0,0,125.97,-3.124139071,3.141592741,0.008714509,0.000140974,0.101360522,0.150000006,40,24,21,3
780,20191203115950,0,0,0,125.97,-3.124139071,3.141592741,0.008714509,0.000135152,0.097174056,0.150000006,40,24,22,2
781,20191203115950,0,0,0,122.79,-3.124139071,3.141592741,0.008714509,0.000136119,0.097869486,0.150000006,40,24,20,4
782,20191203115950,0,0,0,122.79,-3.124139071,3.141592741,0.008714509,4.7277E-05,0.033992149,0.150000006,40,24,22,2
