updated_at,status,accel_x,accel_y,accel_z,rot_x,rot_y,rot_z,pose_x,pose_y,pose_z,throttle,rpm,speed,eng_load,latitude,longitude,altitude,heading,speed_gps,suhu,humid,data2,data3
1/25/2020 14:10:05,ToMegamendung,0.0584,0.1674,0.9506,-1.9058,-0.5784,-0.9474,-32.3234,12.4628,13.3442,6.824,745.2,0.8,37.962,-6.639145,106.844612,382.5,135.54,#DIV/0!,29.222,55.742,27.974,55.228
1/25/2020 14:10:08,ToMegamendung,0.0576,0.1684,0.9418,-1.6082,-0.5448,-0.9992,-32.3958,13.2668,12.994,7.06,752.8,0.8,39.608,-6.639145,106.844612,382.5,135.54,#DIV/0!,29.226,55.622,27.96,55.71
1/25/2020 14:10:11,ToMegamendung,0.0586,0.197,0.9402,-1.5594,-0.467,-0.981,-31.9616,13.6322,12.7138,7.766,898.2,1,42.43,-6.639145,106.844612,382.5,135.54,#DIV/0!,29.232,55.464,27.946,56.174
1/25/2020 14:10:11,ToMegamendung,0.0594,0.1798,0.9426,-1.7822,-0.209,-1.6006,-32.3958,13.9246,15.796,8.55,969.6,2.4,44.94,-6.639145,106.844612,382.5,135.54,#DIV/0!,29.238,55.4,27.96,55.63
1/25/2020 14:10:14,ToMegamendung,0.0602,0.1626,0.945,-2.005,0.049,-2.2202,-32.83,14.217,18.8782,9.334,1041,3.8,47.45,-6.639145,106.844612,382.5,135.54,#DIV/0!,29.244,55.336,27.946,56.116
1/25/2020 14:10:14,ToMegamendung,0.0626,0.147,0.9578,-1.9318,0.2152,-2.6734,-33.59,14.4728,20.4544,9.726,1057.4,5.4,49.804,-6.639145,106.844612,382.5,135.54,#DIV/0!,29.25,55.418,27.948,56.178
1/25/2020 14:10:17,ToMegamendung,0.065,0.1314,0.9706,-1.8586,0.3814,-3.1266,-34.35,14.7286,22.0306,10.118,1073.8,7,52.158,-6.639145,106.844612,382.5,135.54,#DIV/0!,29.256,55.5,27.95,56.154
1/25/2020 14:10:20,ToMegamendung,0.0652,0.0986,0.9806,-1.5396,0.7354,-2.8962,-35.6168,14.8384,23.957,9.412,936.6,7.4,52.316,-6.639145,106.844612,382.5,135.54,#DIV/0!,29.262,55.664,27.952,56.166
1/25/2020 14:10:20,ToMegamendung,0.0602,0.1182,0.9816,-1.1702,0.749,-2.2506,-35.3274,13.9612,20.7348,8.706,863,5.8,50.198,-6.6391834,106.8446326,382.6,137.824,2.11,29.262,55.706,27.944,56.702
1/25/2020 14:10:23,ToMegamendung,0.0552,0.1378,0.9826,-0.8008,0.7626,-1.605,-35.038,13.084,17.5126,8,789.4,4.2,48.08,-6.6392218,106.8446532,382.8,140.108,2.11,29.262,55.748,27.958,56.222
1/25/2020 14:10:23,ToMegamendung,0.0558,0.1584,0.9486,-1.1396,0.7002,-0.9154,-34.278,12.3896,15.376,7.608,794.6,3,45.334,-6.6392602,106.8446738,382.9,142.392,2.11,29.264,55.758,27.958,56.232
1/25/2020 14:10:26,ToMegamendung,0.0562,0.1752,0.9532,-1.399,0.5736,-0.389,-33.8436,11.3664,13.5546,7.216,770.8,1.4,42.902,-6.6392986,106.8446944,383.1,144.676,2.11,29.266,55.764,27.97,55.72
1/25/2020 14:10:29,ToMegamendung,0.0564,0.1852,0.9666,-1.544,0.3996,-0.6148,-33.011,10.672,11.6982,7.216,771.6,0.8,39.686,-6.639337,106.844715,383.2,146.96,2.11,29.268,55.722,27.974,55.696
1/25/2020 14:10:29,ToMegamendung,0.0584,0.1838,0.961,-1.7684,0.1098,-0.6988,-33.5538,10.4892,11.383,7.138,766.2,0.6,39.922,-6.6393436,106.8447214,383.2,148.718,2.11,29.28,55.712,27.976,55.632
1/25/2020 14:10:32,ToMegamendung,0.0604,0.1824,0.9554,-1.9928,-0.18,-0.7828,-34.0966,10.3064,11.0678,7.06,760.8,0.4,40.158,-6.6393502,106.8447278,383.3,150.476,2.11,29.292,55.702,27.978,55.598
1/25/2020 14:10:35,ToMegamendung,0.0592,0.1738,0.9846,-1.9028,-0.203,-0.9826,-34.169,10.3064,11.5582,7.138,736.2,0,40.864,-6.6393568,106.8447342,383.3,152.234,2.11,29.3,55.69,27.978,55.528
1/25/2020 14:10:35,ToMegamendung,0.0582,0.169,0.9752,-1.8922,-0.1618,-1.0192,-33.9158,10.6352,11.7334,7.216,740.6,0,41.256,-6.6393634,106.8447406,383.3,153.992,2.11,29.308,55.682,27.974,56.044
1/25/2020 14:10:38,ToMegamendung,0.0554,0.1694,0.9482,-2.1044,-0.412,-1.0116,-33.2282,10.0138,11.8386,7.216,784.2,0,41.02,-6.63937,106.844747,383.4,155.75,#DIV/0!,29.314,55.688,27.978,56.008
1/25/2020 14:10:38,ToMegamendung,0.056,0.174,0.9342,-2.1304,-0.5326,-1.004,-32.432,9.0636,12.1188,7.216,825.4,0,40.548,-6.63937,106.844747,383.4,155.75,#DIV/0!,29.314,55.71,27.986,55.484
1/25/2020 14:10:41,ToMegamendung,0.0556,0.1744,0.9354,-2.0892,-0.522,-1.0178,-32.1426,8.9906,13.0994,7.608,832.4,0,43.998,-6.63937,106.844747,383.4,155.75,#DIV/0!,29.32,55.816,27.986,55.402
1/25/2020 14:10:41,ToMegamendung,0.0528,0.1754,0.933,-2.2448,-0.6822,-0.995,-32.215,8.9176,13.7298,7.922,837.4,0,47.292,-6.63937,106.844747,383.4,155.75,#DIV/0!,29.324,55.914,27.984,55.876
1/25/2020 14:10:44,ToMegamendung,0.0558,0.1858,0.9286,-2.8628,-1.3764,-0.841,-32.2874,8.6984,15.0608,8.236,894.6,0.6,49.724,-6.63937,106.844747,383.4,155.75,#DIV/0!,29.324,56.024,27.988,55.838
1/25/2020 14:10:44,ToMegamendung,0.0582,0.1818,0.9484,-2.5682,-0.9858,-0.8014,-32.2874,9.7948,17.7926,8.314,854.4,1,54.274,-6.63937,106.844747,383.4,155.75,#DIV/0!,29.33,56.122,27.994,55.288
1/25/2020 14:10:47,ToMegamendung,0.0606,0.1778,0.9682,-2.2736,-0.5952,-0.7618,-32.2874,10.8912,20.5244,8.392,814.2,1.4,58.824,-6.63937,106.844747,383.4,155.75,#DIV/0!,29.336,56.22,27.992,55.812
1/25/2020 14:10:47,ToMegamendung,0.0602,0.1786,0.9722,-2.2828,-0.5708,-0.8656,-32.034,10.0506,19.5088,9.334,827.4,1.8,58.354,-6.639375,106.8447522,383.4,152.57,#DIV/0!,29.336,56.206,27.99,56.366
1/25/2020 14:10:50,ToMegamendung,0.0598,0.1794,0.9762,-2.292,-0.5464,-0.9694,-31.7806,9.21,18.4932,10.276,840.6,2.2,57.884,-6.63938,106.8447574,383.4,149.39,#DIV/0!,29.336,56.192,27.994,55.856
1/25/2020 14:10:53,ToMegamendung,0.054,0.1422,0.9802,-1.938,-0.2458,-1.279,-31.889,8.808,17.1972,9.884,786,2.2,54.824,-6.639385,106.8447626,383.4,146.21,#DIV/0!,29.342,56.138,27.996,55.842
1/25/2020 14:10:53,ToMegamendung,0.0506,0.1142,0.9776,-2.2738,-0.7386,-1.5184,-32.5042,8.0406,14.5704,9.806,789.6,2.4,50.274,-6.63939,106.8447678,383.5,143.03,#DIV/0!,29.344,56.082,27.996,55.91
1/25/2020 14:10:56,ToMegamendung,0.0508,0.1356,0.962,-2.5974,-0.9248,-1.613,-33.011,7.9676,11.138,9.964,876.2,2.4,46.98,-6.639395,106.844773,383.5,139.85,#DIV/0!,29.352,56.02,28,55.9
1/25/2020 14:10:56,ToMegamendung,0.0548,0.1564,0.947,-2.6844,-0.876,-1.5428,-33.2644,8.9544,10.7526,8.866,943.6,2.4,44.784,-6.639395,106.844773,383.5,139.85,#DIV/0!,29.36,55.986,28.004,55.43
1/25/2020 14:10:59,ToMegamendung,0.05,0.1478,0.9442,-2.6218,-0.8928,-1.8738,-33.3368,10.27,11.383,7.532,930.8,2.8,41.332,-6.639405,106.8447854,383.5,139.72,2.31,29.368,55.894,28.008,55.962
1/25/2020 14:10:59,ToMegamendung,0.0448,0.1678,0.9434,-2.46,-0.6518,-2.1302,-33.0474,11.2932,11.5932,7.532,933.6,3,41.332,-6.639415,106.8447978,383.6,139.59,2.31,29.374,55.83,28.01,55.478
1/25/2020 14:11:02,ToMegamendung,0.0454,0.209,0.9378,-2.1044,0.0562,-2.0066,-33.5904,12.2068,11.348,7.532,980.8,3.2,41.804,-6.639425,106.8448102,383.6,139.46,2.31,29.382,55.712,28.012,55.486
1/25/2020 14:11:02,ToMegamendung,0.0424,0.2008,0.9452,-1.761,0.4576,-2.0278,-34.2418,12.426,11.9084,7.296,945,3.6,41.02,-6.639435,106.8448226,383.7,139.33,2.31,29.384,55.6,28.016,55.486
1/25/2020 14:11:05,ToMegamendung,0.0414,0.178,0.9586,-1.6342,0.6224,-1.924,-35.0742,12.901,12.0836,7.06,861.4,3.8,39.844,-6.639445,106.844835,383.7,139.2,2.31,29.39,55.488,28.02,55.936
1/25/2020 14:11:05,ToMegamendung,0.0492,0.1846,0.9598,-1.657,0.8528,-1.419,-36.0876,13.0472,11.243,7.06,858,3.6,39.924,-6.639445,106.844835,383.7,139.2,2.31,29.396,55.434,28.018,55.422
1/25/2020 14:11:08,ToMegamendung,0.0558,0.1744,0.9434,-1.3076,1.3336,-1.0146,-35.7256,13.559,12.1536,7.53,857.8,3,44.004,-6.639452,106.8448386,383.8,145.77,2.31,29.402,55.424,28.014,55.384
1/25/2020 14:11:08,ToMegamendung,0.0566,0.143,0.9318,-1.152,1.3474,-0.9902,-34.5312,14.1804,13.5196,8,813.2,2.4,47.612,-6.639459,106.8448422,383.8,152.34,2.31,29.406,55.468,28.02,55.848
1/25/2020 14:11:11,ToMegamendung,0.0568,0.1274,0.9362,-1.3672,0.9704,-1.0056,-33.0472,14.4362,16.3566,8.392,771,1.8,51.532,-6.639466,106.8448458,383.8,158.91,2.31,29.414,55.628,28.022,55.818
1/25/2020 14:11:11,ToMegamendung,0.055,0.1264,0.9346,-1.3658,0.83,-1.146,-31.3822,14.4362,19.5788,8.784,776.6,1.4,55.844,-6.639473,106.8448494,383.9,165.48,2.31,29.418,55.788,28.016,55.348
1/25/2020 14:11:14,ToMegamendung,0.0562,0.1242,0.931,-1.4146,0.6454,-1.2742,-30.405,14.619,22.5558,9.176,778.4,0.8,60,-6.63948,106.844853,383.9,172.05,#DIV/0!,29.418,55.95,28.016,55.38
1/25/2020 14:11:14,ToMegamendung,0.0586,0.1388,0.945,-1.8356,0.2104,-1.3018,-30.8032,14.4362,23.7816,9.098,777,0.6,60.156,-6.63948,106.844853,383.9,172.05,#DIV/0!,29.418,56.068,28.028,55.892
1/25/2020 14:11:17,ToMegamendung,0.0556,0.158,0.9592,-2.2658,-0.2932,-1.2652,-31.4546,13.3398,22.4506,8.628,775,0.6,56.234,-6.6394906,106.8448594,383.9,167.098,#DIV/0!,29.422,56.164,28.022,55.446
1/25/2020 14:11:17,ToMegamendung,0.0532,0.1614,0.9574,-2.3252,-0.406,-1.1888,-32.3956,12.609,19.6486,8.236,770.6,0.6,52,-6.6395012,106.8448658,384,162.146,#DIV/0!,29.422,56.144,28.024,55.442
1/25/2020 14:11:20,ToMegamendung,0.0524,0.17,0.9596,-2.1618,-0.4028,-1.1734,-32.6852,11.732,17.8274,7.844,761,0.4,47.844,-6.6395118,106.8448722,384,157.194,#DIV/0!,29.426,56.056,28.034,55.92
1/25/2020 14:11:20,ToMegamendung,0.0486,0.1798,0.9638,-1.9482,-0.3554,-1.1702,-32.287,10.6722,16.2514,7.452,755.2,0.4,43.844,-6.6395224,106.8448786,384.1,152.242,#DIV/0!,29.434,55.966,28.034,55.964
1/25/2020 14:11:23,ToMegamendung,0.045,0.1822,0.9588,-1.8094,-0.3172,-1.1442,-32.2146,9.5026,14.6404,7.06,749.6,0.4,40,-6.639533,106.844885,384.1,147.29,#DIV/0!,29.444,55.816,28.024,55.524
1/25/2020 14:11:23,ToMegamendung,0.0496,0.185,0.9626,-1.8002,-0.2074,-1.1488,-32.5404,9.1736,14.4654,7.216,779.4,0.2,40.628,-6.6395344,106.8448856,384.1,147.194,#DIV/0!,29.45,55.658,28.034,55.974
1/25/2020 14:11:26,ToMegamendung,0.0542,0.1878,0.9664,-1.791,-0.0976,-1.1534,-32.8662,8.8446,14.2904,7.372,809.2,0,41.256,-6.6395358,106.8448862,384.1,147.098,#DIV/0!,29.456,55.5,28.024,55.512
1/25/2020 14:11:26,ToMegamendung,0.055,0.181,0.966,-1.9818,-0.2548,-1.1,-33.9158,8.7348,13.835,7.45,808.8,0,41.492,-6.6395372,106.8448868,384.1,147.002,#DIV/0!,29.456,55.412,28.026,55.52
1/25/2020 14:11:29,ToMegamendung,0.0558,0.1742,0.9656,-2.1726,-0.412,-1.0466,-34.9654,8.625,13.3796,7.528,808.4,0,41.728,-6.6395386,106.8448874,384.1,146.906,#DIV/0!,29.456,55.324,28.026,55.464
1/25/2020 14:11:32,ToMegamendung,0.0598,0.1772,0.9752,-2.1436,-0.3236,-1.0772,-35.291,9.685,13.2744,7.606,813,0,41.964,-6.63954,106.844888,384.1,146.81,#DIV/0!,29.46,55.336,28.04,55.894
1/25/2020 14:11:32,ToMegamendung,0.061,0.1752,0.9758,-1.9758,-0.2382,-1.1414,-34.9652,10.818,14.29,7.528,782.8,0,41.806,-6.63954,106.844888,384.1,146.81,#DIV/0!,29.464,55.378,28.026,55.386
1/25/2020 14:11:35,ToMegamendung,0.0558,0.1694,0.9748,-1.8858,-0.2122,-1.2146,-34.6032,12.5722,15.4808,7.842,756.4,0.2,45.1,-6.63954,106.844888,384.1,146.81,#DIV/0!,29.476,55.394,28.04,55.83
1/25/2020 14:11:35,ToMegamendung,0.0528,0.168,0.974,-1.8186,-0.0352,-1.2848,-34.1688,14.2534,15.9712,8.234,765.4,0.4,48.708,-6.63954,106.844888,384.1,146.81,#DIV/0!,29.49,55.408,28.026,55.334
1/25/2020 14:11:38,ToMegamendung,0.0502,0.1694,0.9674,-1.7346,0.096,-1.294,-33.8068,15.6422,16.8118,8.47,768.6,0.6,51.53,-6.63954,106.844888,384.1,146.81,#DIV/0!,29.5,55.446,28.04,55.802
1/25/2020 14:11:38,ToMegamendung,0.0442,0.1684,0.96,-1.7956,-0.0092,-1.242,-33.843,15.971,17.3372,8.706,766.6,0.8,54.196,-6.63954,106.844888,384.1,146.81,#DIV/0!,29.504,55.444,28.026,55.356
1/25/2020 14:11:41,ToMegamendung,0.0404,0.162,0.9676,-1.8216,-0.0716,-1.1854,-33.2278,16.0806,18.9134,8.706,765.4,1,58.118,-6.63954,106.844888,384.1,146.81,#DIV/0!,29.514,55.5,28.046,55.844
1/25/2020 14:11:41,ToMegamendung,0.0428,0.163,0.9658,-1.7912,-0.125,-1.1214,-33.264,12.828,18.9484,8.236,758.8,1,54.274,-6.639552,106.8448968,384.2,144.3,#DIV/0!,29.51,55.55,28.05,55.874
1/25/2020 14:11:44,ToMegamendung,0.0452,0.164,0.964,-1.7608,-0.1784,-1.0574,-33.3002,9.5754,18.9834,7.766,752.2,1,50.43,-6.639564,106.8449056,384.3,141.79,#DIV/0!,29.506,55.6,28.05,55.944
1/25/2020 14:11:44,ToMegamendung,0.038,0.1512,0.9734,-2.0996,-0.1968,-1.352,-33.8794,9.0638,18.8434,7.452,772.8,1,47.686,-6.639576,106.8449144,384.3,139.28,#DIV/0!,29.51,55.6,28.032,55.546
1/25/2020 14:11:47,ToMegamendung,0.0502,0.1916,0.952,-1.8616,-0.1526,-2.0508,-33.7348,7.675,17.3024,7.138,877.6,1,44.864,-6.639588,106.8449232,384.4,136.77,#DIV/0!,29.514,55.552,28.032,55.562
1/25/2020 14:11:50,ToMegamendung,0.0602,0.2374,0.9156,-1.6586,-0.1512,-2.7542,-34.2416,6.5054,14.7106,7.06,981.6,1,40.786,-6.6396,106.844932,384.4,134.26,#DIV/0!,29.512,55.446,28.034,55.58
1/25/2020 14:11:50,ToMegamendung,0.0558,0.2536,0.9158,-1.6692,0.0852,-3.6376,-35.1466,10.489,13.4146,7.06,1051.4,1.2,40.55,-6.6396004,106.8449342,384.4,134.26,#DIV/0!,29.518,55.312,28.038,55.534
1/25/2020 14:11:53,ToMegamendung,0.0514,0.2698,0.916,-1.6798,0.3216,-4.521,-36.0516,14.4726,12.1186,7.06,1121.2,1.4,40.314,-6.6396008,106.8449364,384.4,134.26,#DIV/0!,29.524,55.178,28.04,55.5
1/25/2020 14:11:56,ToMegamendung,0.0536,0.2936,0.9012,-1.2252,0.3446,-3.993,-35.7258,15.971,10.8926,8,1205.8,1.4,42.274,-6.6396012,106.8449386,384.5,134.26,#DIV/0!,29.528,55.082,28.064,55.894
1/25/2020 14:11:56,ToMegamendung,0.0364,0.2642,0.9172,-1.3474,0.305,-3.0608,-36.1238,18.3466,11.0676,8.94,1206.2,1.4,44.312,-6.6396016,106.8449408,384.5,134.26,#DIV/0!,29.532,55.034,28.064,55.884
1/25/2020 14:11:59,ToMegamendung,0.0198,0.2114,0.956,-1.619,0.215,-1.6448,-35.9066,19.7354,11.4878,8.94,1112,2.4,43.526,-6.639602,106.844943,384.5,134.26,#DIV/0!,29.536,54.972,28.068,55.836
1/25/2020 14:11:59,ToMegamendung,0.0178,0.1846,0.9692,-1.6556,-0.0596,-0.0472,-34.676,18.712,11.9782,8.94,1053.6,3.2,43.212,-6.639602,106.844943,384.5,134.26,#DIV/0!,29.538,54.97,28.046,55.422
1/25/2020 14:12:02,ToMegamendung,0.019,0.1832,0.9746,-1.4756,0.0762,0.8408,-33.9882,16.4096,13.7646,9.41,1090.4,3.4,50.898,-6.6396212,106.8449518,384.5,135.66,5.15,29.54,55.008,28.07,55.812
1/25/2020 14:12:02,ToMegamendung,0.0228,0.1852,0.9896,-1.4084,0.4362,0.615,-33.9158,14.1438,15.3058,8.94,1091,3.8,56.074,-6.6396404,106.8449606,384.6,137.06,5.15,29.54,55.034,28.048,55.364
1/25/2020 14:12:05,ToMegamendung,0.0348,0.1766,0.992,-1.8478,0.2134,0.4838,-33.8072,12.1338,17.022,8.314,1027.2,4.6,57.094,-6.6396596,106.8449694,384.7,138.46,5.15,29.544,55.094,28.072,55.756
1/25/2020 14:12:05,ToMegamendung,0.0422,0.196,0.9898,-1.7686,0.273,-0.1862,-33.6986,10.5624,16.7068,9.412,1037,3.8,58.586,-6.6396788,106.8449782,384.8,139.86,5.15,29.554,55.188,28.072,55.726
1/25/2020 14:12:08,ToMegamendung,0.0496,0.2154,0.9876,-1.6894,0.3326,-0.8562,-33.59,8.991,16.3916,10.51,1046.8,3,60.078,-6.639698,106.844987,384.9,141.26,5.15,29.564,55.282,28.074,55.712
1/25/2020 14:12:08,ToMegamendung,0.05,0.2006,0.9794,-1.842,0.1266,-0.8622,-32.468,9.0274,14.3952,10.824,945,2.8,52.784,-6.6397164,106.8449956,385,143.942,4.916,29.574,55.308,28.076,55.718
1/25/2020 14:12:11,ToMegamendung,0.0504,0.1858,0.9712,-1.9946,-0.0794,-0.8682,-31.346,9.0638,12.3988,11.138,843.2,2.6,45.49,-6.6397348,106.8450042,385.1,146.624,4.682,29.584,55.334,28.08,55.714
1/25/2020 14:12:14,ToMegamendung,0.0466,0.1882,0.9842,-1.6146,0.2318,-0.7964,-30.3326,8.9906,10.7176,11.294,902.4,2.6,43.372,-6.6397532,106.8450128,385.2,149.306,4.448,29.592,55.258,28.062,55.392
1/25/2020 14:12:14,ToMegamendung,0.0468,0.186,0.979,-1.6038,0.311,-0.6696,-29.9344,9.4656,10.8226,10.666,982.6,3.2,43.606,-6.6397716,106.8450214,385.3,151.988,4.214,29.594,55.162,28.066,55.424
1/25/2020 14:12:17,ToMegamendung,0.0474,0.1758,0.962,-1.442,0.4208,-0.9046,-30.1878,10.7448,10.8576,9.568,965.4,3.6,42.35,-6.63979,106.84503,385.4,154.67,3.98,29.59,55.044,28.092,55.846
1/25/2020 14:12:17,ToMegamendung,0.0518,0.1744,0.9588,-1.265,0.3858,-1.094,-30.9118,11.6952,11.2778,8.784,964.6,4,41.88,-6.63979,106.84503,385.4,154.67,3.98,29.586,54.954,28.072,55.466
1/25/2020 14:12:20,ToMegamendung,0.05,0.1544,0.9606,-1.3672,0.1372,-1.1476,-31.2014,12.8648,13.3792,8.078,959.8,4.2,41.724,-6.6398044,106.8450404,385.5,151.95,4.08,29.586,54.822,28.074,55.458
1/25/2020 14:12:20,ToMegamendung,0.0462,0.1414,0.956,-1.4358,0.0366,-1.3766,-31.672,13.413,13.7646,7.608,863.4,3.2,40.784,-6.6398188,106.8450508,385.6,149.23,4.18,29.584,54.744,28.098,55.752
1/25/2020 14:12:23,ToMegamendung,0.0424,0.1284,0.9514,-1.5044,-0.064,-1.6056,-32.1426,13.9612,14.15,7.138,767,2.2,39.844,-6.6398332,106.8450612,385.7,146.51,4.28,29.582,54.666,28.074,55.25
1/25/2020 14:12:23,ToMegamendung,0.0376,0.1254,0.9606,-1.805,-0.3172,-1.427,-31.2376,13.7052,15.9364,7.53,753.2,1.4,42.51,-6.6398562,106.8450752,385.8,149.154,3.844,29.586,54.606,28.076,55.206
1/25/2020 14:12:26,ToMegamendung,0.0328,0.1224,0.9698,-2.1056,-0.5704,-1.2484,-30.3326,13.4492,17.7228,7.922,739.4,0.6,45.176,-6.6398792,106.8450892,386,151.798,3.408,29.59,54.546,28.076,55.1
1/25/2020 14:12:29,ToMegamendung,0.035,0.1502,0.9862,-1.7958,-0.2088,-1.2498,-29.9344,13.3396,19.0188,8.236,732.4,0,49.332,-6.6398878,106.8450928,386,157.162,2.872,29.596,54.532,28.1,55.476
1/25/2020 14:12:29,ToMegamendung,0.0358,0.162,0.9954,-1.7806,-0.1828,-1.236,-29.862,13.2666,20.4898,9.176,731.2,0,52.782,-6.6398964,106.8450964,386.1,162.526,2.336,29.604,54.576,28.076,55.056
1/25/2020 14:12:32,ToMegamendung,0.0366,0.1738,1.0046,-1.7654,-0.1568,-1.2222,-29.7896,13.1936,21.9608,10.116,730,0,56.232,-6.639905,106.8451,386.1,167.89,1.8,29.612,54.62,28.104,55.494
1/25/2020 14:12:32,ToMegamendung,0.0356,0.1806,0.9838,-1.6906,-0.0836,-1.178,-30.3326,13.1572,19.9642,9.724,774.2,1,53.88,-6.639905,106.8451,386.1,167.89,1.8,29.62,54.672,28.082,55.1
1/25/2020 14:12:35,ToMegamendung,0.0346,0.1874,0.963,-1.6158,-0.0104,-1.1338,-30.8756,13.1208,17.9676,9.332,818.4,2,51.528,-6.639905,106.8451,386.1,167.89,1.8,29.628,54.724,28.106,55.55
1/25/2020 14:12:38,ToMegamendung,0.035,0.1814,0.946,-1.6616,-0.1996,-1.0758,-30.948,12.0244,15.1656,8.94,829.4,2.4,47.372,-6.6399054,106.8451036,386.1,164.676,1.91,29.636,54.734,28.104,55.542
1/25/2020 14:12:38,ToMegamendung,0.0348,0.1778,0.934,-1.4724,-0.1356,-1.03,-30.4412,11.3666,13.4144,8,829.6,2.8,43.686,-6.6399058,106.8451072,386.2,161.462,2.02,29.642,54.7,28.106,55.582
1/25/2020 14:12:41,ToMegamendung,0.0346,0.167,0.9212,-1.448,-0.1738,-1.024,-30.1154,12.4996,12.819,7.06,831.8,3,40.156,-6.6399062,106.8451108,386.2,158.248,2.13,29.648,54.598,28.104,55.542
1/25/2020 14:12:41,ToMegamendung,0.0368,0.1592,0.9364,-1.4022,-0.1372,-1.0942,-29.8982,13.596,14.3602,7.06,803.4,2.2,40.312,-6.6399066,106.8451144,386.2,155.034,2.24,29.654,54.492,28.104,55.574
1/25/2020 14:12:44,ToMegamendung,0.0378,0.1592,0.9592,-1.335,-0.1082,-1.1262,-29.4276,12.8284,14.5354,7.06,783.8,1.6,40.234,-6.639907,106.845118,386.2,151.82,2.35,29.656,54.302,28.082,55.202
1/25/2020 14:12:44,ToMegamendung,0.0384,0.1622,0.963,-1.4846,-0.1342,-1.1506,-30.4048,12.134,13.7998,7.06,777.8,1.2,40.47,-6.6399152,106.8451218,386.3,150.122,2.372,29.658,54.076,28.086,55.214
1/25/2020 14:12:47,ToMegamendung,0.039,0.1652,0.9668,-1.6342,-0.1602,-1.175,-31.382,11.4396,13.0642,7.06,771.8,0.8,40.706,-6.6399234,106.8451256,386.3,148.424,2.394,29.66,53.85,28.088,55.176
1/25/2020 14:12:47,ToMegamendung,0.0396,0.171,0.966,-1.712,-0.1862,-1.1414,-32.0336,9.3198,12.0134,7.06,764.6,0.6,40.628,-6.6399314,106.8451304,386.4,148.474,2.405,29.662,53.782,28.068,54.788
1/25/2020 14:12:50,ToMegamendung,0.0402,0.1768,0.9652,-1.7898,-0.2122,-1.1078,-32.6852,7.2,10.9626,7.06,757.4,0.4,40.55,-6.6399394,106.8451352,386.4,148.524,2.423333333,29.664,53.714,28.094,55.144
1/25/2020 14:12:53,ToMegamendung,0.0426,0.1678,0.9598,-1.622,0.0242,-1.184,-34.0968,7.3096,12.0484,7.452,727.4,0,44.078,-6.6399474,106.84514,386.5,148.574,2.46,29.676,53.76,28.122,55.456
1/25/2020 14:12:53,ToMegamendung,0.043,0.1678,0.9594,-1.541,0.0182,-1.1872,-34.2778,7.7116,14.6754,7.922,730,0,47.764,-6.6399472,106.845141,386.5,150.322,2.46,29.682,53.948,28.126,55.398
1/25/2020 14:12:57,ToMegamendung,0.0434,0.1678,0.959,-1.46,0.0122,-1.1904,-34.4588,8.1136,17.3024,8.392,732.6,0,51.45,-6.639947,106.845142,386.5,152.07,#DIV/0!,29.688,54.136,28.126,55.334
1/25/2020 14:12:57,ToMegamendung,0.0432,0.1696,0.9586,-1.4188,0.0596,-1.2148,-34.2778,8.735,19.649,8.392,738.4,0.2,55.216,-6.639947,106.845142,386.5,152.07,#DIV/0!,29.696,54.262,28.126,55.308
1/25/2020 14:13:00,ToMegamendung,0.043,0.1714,0.9582,-1.3776,0.107,-1.2392,-34.0968,9.3564,21.9956,8.392,744.2,0.4,58.982,-6.639947,106.845142,386.5,152.07,#DIV/0!,29.704,54.388,28.128,55.22
1/25/2020 14:13:03,ToMegamendung,0.0442,0.1804,0.9576,-1.6278,-0.1112,-1.2332,-32.5042,8.918,20.7346,8,807.8,0.6,62.512,-6.639947,106.845142,386.5,152.07,#DIV/0!,29.71,54.472,28.102,54.806
1/25/2020 14:13:03,ToMegamendung,0.0456,0.178,0.955,-1.785,-0.1708,-1.2774,-31.0926,8.8084,18.4578,7.53,855.6,0.8,65.57,-6.639947,106.845142,386.5,152.07,#DIV/0!,29.716,54.488,28.104,54.798
1/25/2020 14:13:06,ToMegamendung,0.0516,0.1756,0.953,-1.9972,-0.3448,-1.3506,-30.2602,8.8448,17.0216,7.06,879.8,1.6,61.962,-6.639947,106.845142,386.5,152.07,#DIV/0!,29.714,54.448,28.106,54.846
1/25/2020 14:13:06,ToMegamendung,0.0582,0.1758,0.9564,-2.0766,-0.47,-1.4208,-29.9344,8.2964,15.0252,7.06,900,2.2,58.432,-6.639947,106.845142,386.5,152.07,#DIV/0!,29.71,54.38,28.136,55.236
1/25/2020 14:13:09,ToMegamendung,0.0634,0.1868,0.96,-2.4138,-0.8104,-1.4422,-29.7896,8.2964,12.4334,8.55,942,2.4,54.274,-6.6399536,106.8451472,386.5,157.21,#DIV/0!,29.714,54.208,28.14,55.234
1/25/2020 14:13:09,ToMegamendung,0.0666,0.1976,0.9608,-2.7266,-1.14,-1.4224,-30.5498,8.9908,12.6786,10.04,940.2,2.6,46.98,-6.6399602,106.8451524,386.6,162.35,#DIV/0!,29.714,54.048,28.142,55.29
1/25/2020 14:13:12,ToMegamendung,0.0654,0.1978,0.965,-2.5466,-0.8074,-1.4224,-31.0928,9.8314,14.0446,10.98,912.6,3.2,41.804,-6.6399668,106.8451576,386.6,167.49,#DIV/0!,29.716,53.872,28.146,55.27
