no time angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
242 20190828140356 -3.124139071 3.141592741 0.017453292 0.000221613 0.079558916 0.150000006 16.000000000 24 8 16
243 20190828140356 -3.124139071 3.141592741 0.017453292 0.000222613 0.079918116 0.150000006 16.000000000 24 9 15
244 20190828140357 -3.124139071 3.141592741 0.017453292 0.000199836 0.071741261 0.150000006 16.000000000 24 10 14
245 20190828140357 -3.124139071 3.141592741 0.017453292 0.000221870 0.079651460 0.150000006 16.000000000 24 10 14
246 20190828140357 -3.124139071 3.141592741 0.017453292 0.000222153 0.079752751 0.150000006 16.000000000 24 8 16
247 20190828140357 -3.124139071 3.141592741 0.017453292 0.000222147 0.079750784 0.150000006 16.000000000 24 10 14
248 20190828140357 -3.124139071 3.141592741 0.017453292 0.000199840 0.071742520 0.150000006 16.000000000 24 9 15
249 20190828140357 -3.124139071 3.141592741 0.017453292 0.000222270 0.079794973 0.150000006 16.000000000 24 10 14
250 20190828140357 -3.124139071 3.141592741 0.017453292 0.000222061 0.079719841 0.150000006 16.000000000 24 7 17
251 20190828140357 -3.124139071 3.141592741 0.017453292 0.000221735 0.079602979 0.150000006 16.000000000 24 10 14
252 20190828140357 -3.124139071 3.141592741 0.017453292 0.000200242 0.071887009 0.150000006 16.000000000 24 10 14
253 20190828140357 -3.124139071 3.141592741 0.017453292 0.000221954 0.079681665 0.150000006 16.000000000 24 10 14
254 20190828140357 -3.124139071 3.141592741 0.017453292 0.000221963 0.079684816 0.150000006 16.000000000 24 10 14
255 20190828140357 -3.124139071 3.141592741 0.017453292 0.000222400 0.079841629 0.150000006 16.000000000 24 8 16
256 20190828140357 -3.124139071 3.141592741 0.017453292 0.000199927 0.071773633 0.150000006 16.000000000 24 10 14
257 20190828140358 -3.124139071 3.141592741 0.017453292 0.000221639 0.079568580 0.150000006 16.000000000 24 7 17
258 20190828140358 -3.124139071 3.141592741 0.017453292 0.000222573 0.079903767 0.150000006 16.000000000 24 9 15
259 20190828140358 -3.124139071 3.141592741 0.017453292 0.000222019 0.079704806 0.150000006 16.000000000 24 9 15
260 20190828140358 -3.124139071 3.141592741 0.017453292 0.000199700 0.071692355 0.150000006 16.000000000 24 9 15
261 20190828140358 -3.124139071 3.141592741 0.017453292 0.000222089 0.079729818 0.150000006 16.000000000 24 11 13
262 20190828140358 -3.124139071 3.141592741 0.017453292 0.000222063 0.079720676 0.150000006 16.000000000 24 9 15
263 20190828140358 -3.124139071 3.141592741 0.017453292 0.000221729 0.079600550 0.150000006 16.000000000 24 11 13
264 20190828140358 -3.124139071 3.141592741 0.017453292 0.000200511 0.071983285 0.150000006 16.000000000 24 9 15
265 20190828140358 -3.124139071 3.141592741 0.017453292 0.000221900 0.079662181 0.150000006 16.000000000 24 10 14
266 20190828140358 -3.124139071 3.141592741 0.017453292 0.000221875 0.079653136 0.150000006 16.000000000 24 8 16
267 20190828140358 -3.124139071 3.141592741 0.017453292 0.000200151 0.071854062 0.150000006 16.000000000 24 10 14
268 20190828140358 -3.124139071 3.141592741 0.017453292 0.000221983 0.079691961 0.150000006 16.000000000 24 9 15
269 20190828140358 -3.124139071 3.141592741 0.017453292 0.000221863 0.079648852 0.150000006 16.000000000 24 8 16
270 20190828140359 -3.124139071 3.141592741 0.017453292 0.000221881 0.079655245 0.150000006 16.000000000 24 11 13
271 20190828140359 -3.124139071 3.141592741 0.017453292 0.000200025 0.071808837 0.150000006 16.000000000 24 8 16
272 20190828140359 -3.124139071 3.141592741 0.017453292 0.000222119 0.079740696 0.150000006 16.000000000 24 11 13
273 20190828140359 -3.124139071 3.141592741 0.017453292 0.000221818 0.079632506 0.150000006 16.000000000 24 10 14
274 20190828140359 -3.124139071 3.141592741 0.017453292 0.000222217 0.079775929 0.150000006 16.000000000 24 11 13
275 20190828140359 -3.124139071 3.141592741 0.017453292 0.000199608 0.071659394 0.150000006 16.000000000 24 9 15
276 20190828140359 -3.124139071 3.141592741 0.017453292 0.000222173 0.079760142 0.150000006 16.000000000 24 12 12
277 20190828140359 -3.124139071 3.141592741 0.017453292 0.000221781 0.079619281 0.150000006 16.000000000 24 8 16
278 20190828140359 -3.124139071 3.141592741 0.017453292 0.000221885 0.079656646 0.150000006 16.000000000 24 10 14
279 20190828140359 -3.124139071 3.141592741 0.017453292 0.000200277 0.071899466 0.150000006 16.000000000 24 11 13
280 20190828140359 -3.124139071 3.141592741 0.017453292 0.000221727 0.079600111 0.150000006 16.000000000 24 11 13
281 20190828140359 -3.124139071 3.141592741 0.017453292 0.000222076 0.079725333 0.150000006 16.000000000 24 10 14
282 20190828140359 -3.124139071 3.141592741 0.017453292 0.000222072 0.079723708 0.150000006 16.000000000 24 10 14
283 20190828140400 -3.124139071 3.141592741 0.017453292 0.000200094 0.071833827 0.150000006 16.000000000 24 9 15
284 20190828140400 -3.124139071 3.141592741 0.017453292 0.000222135 0.079746418 0.150000006 16.000000000 24 10 14
285 20190828140400 -3.124139071 3.141592741 0.017453292 0.000221844 0.079641938 0.150000006 16.000000000 24 9 15
286 20190828140400 -3.124139071 3.141592741 0.017453292 0.000222065 0.079721160 0.150000006 16.000000000 24 10 14
287 20190828140400 -3.124139071 3.141592741 0.017453292 0.000199874 0.071754798 0.150000006 16.000000000 24 9 15
288 20190828140400 -3.124139071 3.141592741 0.017453292 0.000222351 0.079823978 0.150000006 16.000000000 24 7 17
289 20190828140400 -3.124139071 3.141592741 0.017453292 0.000222038 0.079711601 0.150000006 16.000000000 24 11 13
290 20190828140400 -3.124139071 3.141592741 0.017453292 0.000221904 0.079663575 0.150000006 16.000000000 24 9 15
291 20190828140400 -3.124139071 3.141592741 0.017453292 0.000200066 0.071823597 0.150000006 16.000000000 24 9 15
292 20190828140400 -3.124139071 3.141592741 0.017453292 0.000221989 0.079693906 0.150000006 16.000000000 24 8 16
293 20190828140400 -3.124139071 3.141592741 0.017453292 0.000221744 0.079606228 0.150000006 16.000000000 24 10 14
294 20190828140400 -3.124139071 3.141592741 0.017453292 0.000200257 0.071892209 0.150000006 16.000000000 24 8 16
295 20190828140400 -3.124139071 3.141592741 0.017453292 0.000221979 0.079690538 0.150000006 16.000000000 24 9 15
296 20190828140401 -3.124139071 3.141592741 0.017453292 0.000222070 0.079723276 0.150000006 16.000000000 24 11 13
297 20190828140401 -3.124139071 3.141592741 0.017453292 0.000221971 0.079687618 0.150000006 16.000000000 24 9 15
298 20190828140401 -3.124139071 3.141592741 0.017453292 0.000200050 0.071818031 0.150000006 16.000000000 24 8 16
299 20190828140401 -3.124139071 3.141592741 0.017453292 0.000222039 0.079712145 0.150000006 16.000000000 24 9 15
300 20190828140401 -3.124139071 3.141592741 0.017453292 0.000222048 0.079715200 0.150000006 16.000000000 24 8 16
301 20190828140401 -3.124139071 3.141592741 0.017453292 0.000222212 0.079773992 0.150000006 16.000000000 24 8 16
302 20190828140401 -3.124139071 3.141592741 0.017453292 0.000199841 0.071742833 0.150000006 16.000000000 24 9 15
303 20190828140401 -3.124139071 3.141592741 0.017453292 0.000222182 0.079763301 0.150000006 16.000000000 24 9 15
304 20190828140401 -3.124139071 3.141592741 0.017453292 0.000222044 0.079713732 0.150000006 16.000000000 24 7 17
305 20190828140401 -3.124139071 3.141592741 0.017453292 0.000221699 0.079589784 0.150000006 16.000000000 24 10 14
306 20190828140401 -3.124139071 3.141592741 0.017453292 0.000200078 0.071827844 0.150000006 16.000000000 24 11 13
307 20190828140401 -3.124139071 3.141592741 0.017453292 0.000222131 0.079744972 0.150000006 16.000000000 24 9 15
308 20190828140402 -3.124139071 3.141592741 0.017453292 0.000221856 0.079646140 0.150000006 16.000000000 24 8 16
309 20190828140402 -3.124139071 3.141592741 0.017453292 0.000222165 0.079757199 0.150000006 16.000000000 24 11 13
310 20190828140402 -3.124139071 3.141592741 0.017453292 0.000200082 0.071829602 0.150000006 16.000000000 24 10 14
311 20190828140402 -3.124139071 3.141592741 0.017453292 0.000222094 0.079731628 0.150000006 16.000000000 24 8 16
312 20190828140402 -3.124139071 3.141592741 0.017453292 0.000221760 0.079611719 0.150000006 16.000000000 24 9 15
313 20190828140402 -3.124139071 3.141592741 0.017453292 0.000222416 0.079847336 0.150000006 16.000000000 24 9 15
314 20190828140402 -3.124139071 3.141592741 0.017453292 0.000199781 0.071721345 0.150000006 16.000000000 24 9 15
315 20190828140402 -3.124139071 3.141592741 0.017453292 0.000222245 0.079785801 0.150000006 16.000000000 24 11 13
316 20190828140402 -3.124139071 3.141592741 0.017453292 0.000221951 0.079680249 0.150000006 16.000000000 24 8 16
317 20190828140402 -3.124139071 3.141592741 0.017453292 0.000221849 0.079643942 0.150000006 16.000000000 24 8 16
318 20190828140402 -3.124139071 3.141592741 0.017453292 0.000199841 0.071742803 0.150000006 16.000000000 24 11 13
319 20190828140402 -3.124139071 3.141592741 0.017453292 0.000222249 0.079787478 0.150000006 16.000000000 24 9 15
320 20190828140402 -3.124139071 3.141592741 0.017453292 0.000221903 0.079663210 0.150000006 16.000000000 24 9 15
321 20190828140403 -3.124139071 3.141592741 0.017453292 0.000199767 0.071716435 0.150000006 16.000000000 24 11 13
322 20190828140403 -3.124139071 3.141592741 0.017453292 0.000222309 0.079808980 0.150000006 16.000000000 24 8 16
323 20190828140403 -3.124139071 3.141592741 0.017453292 0.000221991 0.079694614 0.150000006 16.000000000 24 7 17
324 20190828140403 -3.124139071 3.141592741 0.017453292 0.000221862 0.079648629 0.150000006 16.000000000 24 11 13
325 20190828140403 -3.124139071 3.141592741 0.017453292 0.000200201 0.071872003 0.150000006 16.000000000 24 11 13
326 20190828140403 -3.124139071 3.141592741 0.017453292 0.000222120 0.079741135 0.150000006 16.000000000 24 8 16
327 20190828140403 -3.124139071 3.141592741 0.017453292 0.000222154 0.079753160 0.150000006 16.000000000 24 9 15
328 20190828140403 -3.124139071 3.141592741 0.017453292 0.000221848 0.079643607 0.150000006 16.000000000 24 11 13
329 20190828140403 -3.124139071 3.141592741 0.017453292 0.000200002 0.071800657 0.150000006 16.000000000 24 10 14
330 20190828140403 -3.124139071 3.141592741 0.017453292 0.000221780 0.079619035 0.150000006 16.000000000 24 9 15
331 20190828140403 -3.124139071 3.141592741 0.017453292 0.000222502 0.079878137 0.150000006 16.000000000 24 8 16
332 20190828140403 -3.124139071 3.141592741 0.017453292 0.000221845 0.079642482 0.150000006 16.000000000 24 9 15
333 20190828140403 -3.124139071 3.141592741 0.017453292 0.000199678 0.071684405 0.150000006 16.000000000 24 11 13
334 20190828140404 -3.124139071 3.141592741 0.017453292 0.000222610 0.079917096 0.150000006 16.000000000 24 9 15
335 20190828140404 -3.124139071 3.141592741 0.017453292 0.000221856 0.079646192 0.150000006 16.000000000 24 10 14
336 20190828140404 -3.124139071 3.141592741 0.017453292 0.000221867 0.079650171 0.150000006 16.000000000 24 12 12
337 20190828140404 -3.124139071 3.141592741 0.017453292 0.000200103 0.071836956 0.150000006 16.000000000 24 9 15
338 20190828140404 -3.124139071 3.141592741 0.017453292 0.000222090 0.079730302 0.150000006 16.000000000 24 11 13
339 20190828140404 -3.124139071 3.141592741 0.017453292 0.000222183 0.079763554 0.150000006 16.000000000 24 9 15
340 20190828140404 -3.124139071 3.141592741 0.017453292 0.000222064 0.079720832 0.150000006 16.000000000 24 8 16
341 20190828140404 -3.124139071 3.141592741 0.017453292 0.000199559 0.071641535 0.150000006 16.000000000 24 12 12
342 20190828140404 -3.124139071 3.141592741 0.017453292 0.000222477 0.079869211 0.150000006 16.000000000 24 9 15
343 20190828140404 -3.124139071 3.141592741 0.017453292 0.000221921 0.079669647 0.150000006 16.000000000 24 11 13
344 20190828140404 -3.124139071 3.141592741 0.017453292 0.000199728 0.071702331 0.150000006 16.000000000 24 9 15
345 20190828140404 -3.124139071 3.141592741 0.017453292 0.000221860 0.079647683 0.150000006 16.000000000 24 8 16
346 20190828140404 -3.124139071 3.141592741 0.017453292 0.000222319 0.079812393 0.150000006 16.000000000 24 11 13
347 20190828140405 -3.124139071 3.141592741 0.017453292 0.000221973 0.079688221 0.150000006 16.000000000 24 9 15
348 20190828140405 -3.124139071 3.141592741 0.017453292 0.000199603 0.071657479 0.150000006 16.000000000 24 8 16
349 20190828140405 -3.124139071 3.141592741 0.017453292 0.000222270 0.079794958 0.150000006 16.000000000 24 11 13
350 20190828140405 -3.124139071 3.141592741 0.017453292 0.000222188 0.079765327 0.150000006 16.000000000 24 9 15
351 20190828140405 -3.124139071 3.141592741 0.017453292 0.000221817 0.079632156 0.150000006 16.000000000 24 9 15
352 20190828140405 -3.124139071 3.141592741 0.017453292 0.000199935 0.071776666 0.150000006 16.000000000 24 11 13
353 20190828140405 -3.124139071 3.141592741 0.017453292 0.000221888 0.079657614 0.150000006 16.000000000 24 8 16
354 20190828140405 -3.124139071 3.141592741 0.017453292 0.000222067 0.079721965 0.150000006 16.000000000 24 11 13
355 20190828140405 -3.124139071 3.141592741 0.017453292 0.000222398 0.079840951 0.150000006 16.000000000 24 8 16
356 20190828140405 -3.124139071 3.141592741 0.017453292 0.000199918 0.071770698 0.150000006 16.000000000 24 9 15
357 20190828140405 -3.124139071 3.141592741 0.017453292 0.000221717 0.079596274 0.150000006 16.000000000 24 11 13
358 20190828140405 -3.124139071 3.141592741 0.017453292 0.000222546 0.079893939 0.150000006 16.000000000 24 9 15
359 20190828140405 -3.124139071 3.141592741 0.017453292 0.000221936 0.079675153 0.150000006 16.000000000 24 11 13
360 20190828140406 -3.124139071 3.141592741 0.017453292 0.000199572 0.071646266 0.150000006 16.000000000 24 10 14
361 20190828140406 -3.124139071 3.141592741 0.017453292 0.000222518 0.079884119 0.150000006 16.000000000 24 11 13
362 20190828140406 -3.124139071 3.141592741 0.017453292 0.000221719 0.079597220 0.150000006 16.000000000 24 10 14
363 20190828140406 -3.124139071 3.141592741 0.017453292 0.000199847 0.071745053 0.150000006 16.000000000 24 9 15
364 20190828140406 -3.124139071 3.141592741 0.017453292 0.000222336 0.079818770 0.150000006 16.000000000 24 9 15
365 20190828140406 -3.124139071 3.141592741 0.017453292 0.000222132 0.079745412 0.150000006 16.000000000 24 7 17
366 20190828140406 -3.124139071 3.141592741 0.017453292 0.000222116 0.079739623 0.150000006 16.000000000 24 11 13
367 20190828140406 -3.124139071 3.141592741 0.017453292 0.000199762 0.071714647 0.150000006 16.000000000 24 9 15
368 20190828140406 -3.124139071 3.141592741 0.017453292 0.000222112 0.079738200 0.150000006 16.000000000 24 13 11
369 20190828140406 -3.124139071 3.141592741 0.017453292 0.000222318 0.079812258 0.150000006 16.000000000 24 9 15
370 20190828140406 -3.124139071 3.141592741 0.017453292 0.000222051 0.079716153 0.150000006 16.000000000 24 8 16
371 20190828140406 -3.124139071 3.141592741 0.017453292 0.000200033 0.071811870 0.150000006 16.000000000 24 10 14
372 20190828140406 -3.124139071 3.141592741 0.017453292 0.000221692 0.079587296 0.150000006 16.000000000 24 10 14
373 20190828140407 -3.124139071 3.141592741 0.017453292 0.000222422 0.079849452 0.150000006 16.000000000 24 9 15
374 20190828140407 -3.124139071 3.141592741 0.017453292 0.000221971 0.079687476 0.150000006 16.000000000 24 12 12
375 20190828140407 -3.124139071 3.141592741 0.017453292 0.000199399 0.071584210 0.150000006 16.000000000 24 9 15
376 20190828140407 -3.124139071 3.141592741 0.017453292 0.000222392 0.079838634 0.150000006 16.000000000 24 11 13
377 20190828140407 -3.124139071 3.141592741 0.017453292 0.000221885 0.079656579 0.150000006 16.000000000 24 10 14
378 20190828140407 -3.124139071 3.141592741 0.017453292 0.000222247 0.079786614 0.150000006 16.000000000 24 9 15
379 20190828140407 -3.124139071 3.141592741 0.017453292 0.000199822 0.071735971 0.150000006 16.000000000 24 11 13
380 20190828140407 -3.124139071 3.141592741 0.017453292 0.000221989 0.079693913 0.150000006 16.000000000 24 8 16
381 20190828140407 -3.124139071 3.141592741 0.017453292 0.000222201 0.079770029 0.150000006 16.000000000 24 11 13
382 20190828140407 -3.124139071 3.141592741 0.017453292 0.000199596 0.071654975 0.150000006 16.000000000 24 10 14
383 20190828140407 -3.124139071 3.141592741 0.017453292 0.000222271 0.079795368 0.150000006 16.000000000 24 10 14
384 20190828140407 -3.124139071 3.141592741 0.017453292 0.000222035 0.079710439 0.150000006 16.000000000 24 8 16
385 20190828140407 -3.124139071 3.141592741 0.017453292 0.000222333 0.079817578 0.150000006 16.000000000 24 10 14
386 20190828140408 -3.124139071 3.141592741 0.017453292 0.000199735 0.071704894 0.150000006 16.000000000 24 10 14
387 20190828140408 -3.124139071 3.141592741 0.017453292 0.000221761 0.079612315 0.150000006 16.000000000 24 9 15
388 20190828140408 -3.124139071 3.141592741 0.017453292 0.000222348 0.079822980 0.150000006 16.000000000 24 11 13
389 20190828140408 -3.124139071 3.141592741 0.017453292 0.000222113 0.079738446 0.150000006 16.000000000 24 9 15
390 20190828140408 -3.124139071 3.141592741 0.017453292 0.000199455 0.071604326 0.150000006 16.000000000 24 11 13
391 20190828140408 -3.124139071 3.141592741 0.017453292 0.000222210 0.079773292 0.150000006 16.000000000 24 9 15
392 20190828140408 -3.124139071 3.141592741 0.017453292 0.000222093 0.079731368 0.150000006 16.000000000 24 10 14
393 20190828140408 -3.124139071 3.141592741 0.017453292 0.000221979 0.079690553 0.150000006 16.000000000 24 9 15
394 20190828140408 -3.124139071 3.141592741 0.017453292 0.000199897 0.071763158 0.150000006 16.000000000 24 11 13
395 20190828140408 -3.124139071 3.141592741 0.017453292 0.000222333 0.079817727 0.150000006 16.000000000 24 8 16
396 20190828140408 -3.124139071 3.141592741 0.017453292 0.000221955 0.079681955 0.150000006 16.000000000 24 11 13
